4.042800e-03 -1.284351e-02 4.042800e-03 1.340554e-04 
4.052800e-03 -1.582901e-02 4.052800e-03 1.651165e-04 
4.062800e-03 -1.880160e-02 4.062800e-03 1.960146e-04 
4.072800e-03 -2.175828e-02 4.072800e-03 2.267193e-04 
4.082800e-03 -2.469607e-02 4.082800e-03 2.572003e-04 
4.092800e-03 -2.761200e-02 4.092800e-03 2.874274e-04 
4.102800e-03 -3.050312e-02 4.102800e-03 3.173709e-04 
4.112800e-03 -3.336648e-02 4.112800e-03 3.470011e-04 
4.122800e-03 -3.619915e-02 4.122800e-03 3.762889e-04 
4.132800e-03 -3.899824e-02 4.132800e-03 4.052054e-04 
4.142800e-03 -4.176087e-02 4.142800e-03 4.337220e-04 
4.152800e-03 -4.448419e-02 4.152800e-03 4.618105e-04 
4.162800e-03 -4.716540e-02 4.162800e-03 4.894433e-04 
4.172800e-03 -4.980171e-02 4.172800e-03 5.165931e-04 
4.182800e-03 -5.239039e-02 4.182800e-03 5.432331e-04 
4.192800e-03 -5.492874e-02 4.192800e-03 5.693369e-04 
4.202800e-03 -5.741411e-02 4.202800e-03 5.948789e-04 
4.212800e-03 -5.984389e-02 4.212800e-03 6.198338e-04 
4.222800e-03 -6.221554e-02 4.222800e-03 6.441770e-04 
4.232800e-03 -6.452656e-02 4.232800e-03 6.678845e-04 
4.242800e-03 -6.677452e-02 4.242800e-03 6.909329e-04 
4.252800e-03 -6.895703e-02 4.252800e-03 7.132994e-04 
4.262800e-03 -7.107178e-02 4.262800e-03 7.349619e-04 
4.272800e-03 -7.311653e-02 4.272800e-03 7.558992e-04 
4.282800e-03 -7.508911e-02 4.282800e-03 7.760904e-04 
4.292800e-03 -7.698740e-02 4.292800e-03 7.955158e-04 
4.302800e-03 -7.880938e-02 4.302800e-03 8.141561e-04 
4.312800e-03 -8.055311e-02 4.312800e-03 8.319929e-04 
4.322800e-03 -8.221670e-02 4.322800e-03 8.490086e-04 
4.332800e-03 -8.379838e-02 4.332800e-03 8.651864e-04 
4.342800e-03 -8.529644e-02 4.342800e-03 8.805104e-04 
4.352800e-03 -8.670927e-02 4.352800e-03 8.949655e-04 
4.362800e-03 -8.803534e-02 4.362800e-03 9.085373e-04 
4.372800e-03 -8.927322e-02 4.372800e-03 9.212126e-04 
4.382800e-03 -9.042158e-02 4.382800e-03 9.329787e-04 
4.392800e-03 -9.147916e-02 4.392800e-03 9.438240e-04 
4.402800e-03 -9.244483e-02 4.402800e-03 9.537379e-04 
4.412800e-03 -9.331753e-02 4.412800e-03 9.627106e-04 
4.422800e-03 -9.409631e-02 4.422800e-03 9.707333e-04 
4.432800e-03 -9.478033e-02 4.432800e-03 9.777979e-04 
4.442800e-03 -9.536885e-02 4.442800e-03 9.838975e-04 
4.452800e-03 -9.586122e-02 4.452800e-03 9.890262e-04 
4.462800e-03 -9.625690e-02 4.462800e-03 9.931788e-04 
4.472800e-03 -9.655547e-02 4.472800e-03 9.963513e-04 
4.482800e-03 -9.675661e-02 4.482800e-03 9.985404e-04 
4.492800e-03 -9.686008e-02 4.492800e-03 9.997442e-04 
4.502800e-03 -9.686578e-02 4.502800e-03 9.999613e-04 
4.512800e-03 -9.677371e-02 4.512800e-03 9.991916e-04 
4.522800e-03 -9.658396e-02 4.522800e-03 9.974358e-04 
4.532800e-03 -9.629673e-02 4.532800e-03 9.946956e-04 
4.542800e-03 -9.591235e-02 4.542800e-03 9.909738e-04 
4.552800e-03 -9.543123e-02 4.552800e-03 9.862741e-04 
4.562800e-03 -9.485390e-02 4.562800e-03 9.806010e-04 
4.572800e-03 -9.418098e-02 4.572800e-03 9.739601e-04 
4.582800e-03 -9.341320e-02 4.582800e-03 9.663581e-04 
4.592800e-03 -9.255141e-02 4.592800e-03 9.578024e-04 
4.602800e-03 -9.159654e-02 4.602800e-03 9.483015e-04 
4.612800e-03 -9.054962e-02 4.612800e-03 9.378647e-04 
4.622800e-03 -8.941179e-02 4.622800e-03 9.265024e-04 
4.632800e-03 -8.818428e-02 4.632800e-03 9.142257e-04 
4.642800e-03 -8.686842e-02 4.642800e-03 9.010467e-04 
4.652800e-03 -8.546563e-02 4.652800e-03 8.869786e-04 
4.662800e-03 -8.397743e-02 4.662800e-03 8.720351e-04 
4.672800e-03 -8.240542e-02 4.672800e-03 8.562310e-04 
4.682800e-03 -8.075129e-02 4.682800e-03 8.395819e-04 
4.692800e-03 -7.901682e-02 4.692800e-03 8.221043e-04 
4.702800e-03 -7.720387e-02 4.702800e-03 8.038153e-04 
4.712800e-03 -7.531437e-02 4.712800e-03 7.847331e-04 
4.722800e-03 -7.335036e-02 4.722800e-03 7.648764e-04 
4.732800e-03 -7.131392e-02 4.732800e-03 7.442649e-04 
4.742800e-03 -6.920722e-02 4.742800e-03 7.229189e-04 
4.752800e-03 -6.703250e-02 4.752800e-03 7.008595e-04 
4.762800e-03 -6.479206e-02 4.762800e-03 6.781084e-04 
4.772800e-03 -6.248828e-02 4.772800e-03 6.546880e-04 
4.782800e-03 -6.012358e-02 4.782800e-03 6.306216e-04 
4.792800e-03 -5.770045e-02 4.792800e-03 6.059329e-04 
4.802800e-03 -5.522145e-02 4.802800e-03 5.806461e-04 
4.812800e-03 -5.268915e-02 4.812800e-03 5.547863e-04 
4.822800e-03 -5.010622e-02 4.822800e-03 5.283791e-04 
4.832800e-03 -4.747533e-02 4.832800e-03 5.014503e-04 
4.842800e-03 -4.479923e-02 4.842800e-03 4.740267e-04 
4.852800e-03 -4.208069e-02 4.852800e-03 4.461353e-04 
4.862800e-03 -3.932251e-02 4.862800e-03 4.178036e-04 
4.872800e-03 -3.652755e-02 4.872800e-03 3.890596e-04 
4.882800e-03 -3.369867e-02 4.882800e-03 3.599317e-04 
4.892800e-03 -3.083876e-02 4.892800e-03 3.304485e-04 
4.902800e-03 -2.795075e-02 4.902800e-03 3.006392e-04 
4.912800e-03 -2.503759e-02 4.912800e-03 2.705332e-04 
4.922800e-03 -2.210222e-02 4.922800e-03 2.401603e-04 
4.932800e-03 -1.914762e-02 4.932800e-03 2.095503e-04 
4.942800e-03 -1.617677e-02 4.942800e-03 1.787335e-04 
4.952800e-03 -1.319266e-02 4.952800e-03 1.477404e-04 
4.962800e-03 -1.019827e-02 4.962800e-03 1.166014e-04 
4.972800e-03 -7.196596e-03 4.972800e-03 8.534736e-05 
4.982800e-03 -4.190633e-03 4.982800e-03 5.400910e-05 
4.992800e-03 -1.183360e-03 4.992800e-03 2.261754e-05 
5.002800e-03 1.822247e-03 5.002800e-03 -8.796346e-06 
5.012800e-03 4.823225e-03 5.012800e-03 -4.020155e-05 
5.022800e-03 7.816625e-03 5.022800e-03 -7.156708e-05 
5.032800e-03 1.079951e-02 5.032800e-03 -1.028620e-04 
5.042800e-03 1.376898e-02 5.042800e-03 -1.340554e-04 
5.052800e-03 1.672214e-02 5.052800e-03 -1.651165e-04 
5.062800e-03 1.965612e-02 5.062800e-03 -1.960146e-04 
5.072800e-03 2.256809e-02 5.072800e-03 -2.267193e-04 
5.082800e-03 2.545524e-02 5.082800e-03 -2.572003e-04 
5.092800e-03 2.831481e-02 5.092800e-03 -2.874274e-04 
5.102800e-03 3.114405e-02 5.102800e-03 -3.173709e-04 
5.112800e-03 3.394027e-02 5.112800e-03 -3.470011e-04 
5.122800e-03 3.670081e-02 5.122800e-03 -3.762889e-04 
5.132800e-03 3.942305e-02 5.132800e-03 -4.052054e-04 
5.142800e-03 4.210441e-02 5.142800e-03 -4.337220e-04 
5.152800e-03 4.474239e-02 5.152800e-03 -4.618105e-04 
5.162800e-03 4.733449e-02 5.162800e-03 -4.894433e-04 
5.172800e-03 4.987829e-02 5.172800e-03 -5.165931e-04 
5.182800e-03 5.237142e-02 5.182800e-03 -5.432331e-04 
5.192800e-03 5.481157e-02 5.192800e-03 -5.693369e-04 
5.202800e-03 5.719645e-02 5.202800e-03 -5.948789e-04 
5.212800e-03 5.952387e-02 5.212800e-03 -6.198338e-04 
5.222800e-03 6.179169e-02 5.222800e-03 -6.441770e-04 
5.232800e-03 6.399781e-02 5.232800e-03 -6.678845e-04 
5.242800e-03 6.614022e-02 5.242800e-03 -6.909329e-04 
5.252800e-03 6.821694e-02 5.252800e-03 -7.132994e-04 
5.262800e-03 7.022610e-02 5.262800e-03 -7.349619e-04 
5.272800e-03 7.216585e-02 5.272800e-03 -7.558992e-04 
5.282800e-03 7.403443e-02 5.282800e-03 -7.760904e-04 
5.292800e-03 7.583016e-02 5.292800e-03 -7.955158e-04 
5.302800e-03 7.755140e-02 5.302800e-03 -8.141561e-04 
5.312800e-03 7.919661e-02 5.312800e-03 -8.319929e-04 
5.322800e-03 8.076431e-02 5.322800e-03 -8.490086e-04 
5.332800e-03 8.225308e-02 5.332800e-03 -8.651864e-04 
5.342800e-03 8.366160e-02 5.342800e-03 -8.805104e-04 
5.352800e-03 8.498859e-02 5.352800e-03 -8.949655e-04 
5.362800e-03 8.623288e-02 5.362800e-03 -9.085373e-04 
5.372800e-03 8.739335e-02 5.372800e-03 -9.212126e-04 
5.382800e-03 8.846897e-02 5.382800e-03 -9.329787e-04 
5.392800e-03 8.945878e-02 5.392800e-03 -9.438240e-04 
5.402800e-03 9.036191e-02 5.402800e-03 -9.537379e-04 
5.412800e-03 9.117755e-02 5.412800e-03 -9.627106e-04 
5.422800e-03 9.190498e-02 5.422800e-03 -9.707333e-04 
5.432800e-03 9.254355e-02 5.432800e-03 -9.777979e-04 
5.442800e-03 9.309270e-02 5.442800e-03 -9.838975e-04 
5.452800e-03 9.355195e-02 5.452800e-03 -9.890262e-04 
5.462800e-03 9.392088e-02 5.462800e-03 -9.931788e-04 
5.472800e-03 9.419917e-02 5.472800e-03 -9.963513e-04 
5.482800e-03 9.438659e-02 5.482800e-03 -9.985404e-04 
5.492800e-03 9.448295e-02 5.492800e-03 -9.997442e-04 
5.502800e-03 9.448818e-02 5.502800e-03 -9.999613e-04 
5.512800e-03 9.440227e-02 5.512800e-03 -9.991916e-04 
5.522800e-03 9.422529e-02 5.522800e-03 -9.974358e-04 
5.532800e-03 9.395741e-02 5.532800e-03 -9.946956e-04 
5.542800e-03 9.359886e-02 5.542800e-03 -9.909738e-04 
5.552800e-03 9.314996e-02 5.552800e-03 -9.862741e-04 
5.562800e-03 9.261110e-02 5.562800e-03 -9.806010e-04 
5.572800e-03 9.198276e-02 5.572800e-03 -9.739601e-04 
5.582800e-03 9.126549e-02 5.582800e-03 -9.663581e-04 
5.592800e-03 9.045994e-02 5.592800e-03 -9.578024e-04 
5.602800e-03 8.956680e-02 5.602800e-03 -9.483015e-04 
5.612800e-03 8.858689e-02 5.612800e-03 -9.378647e-04 
5.622800e-03 8.752107e-02 5.622800e-03 -9.265024e-04 
5.632800e-03 8.637028e-02 5.632800e-03 -9.142257e-04 
5.642800e-03 8.513555e-02 5.642800e-03 -9.010467e-04 
5.652800e-03 8.381798e-02 5.652800e-03 -8.869786e-04 
5.662800e-03 8.241876e-02 5.662800e-03 -8.720351e-04 
5.672800e-03 8.093912e-02 5.672800e-03 -8.562310e-04 
5.682800e-03 7.938041e-02 5.682800e-03 -8.395819e-04 
5.692800e-03 7.774401e-02 5.692800e-03 -8.221043e-04 
5.702800e-03 7.603141e-02 5.702800e-03 -8.038153e-04 
5.712800e-03 7.424414e-02 5.712800e-03 -7.847331e-04 
5.722800e-03 7.238383e-02 5.722800e-03 -7.648764e-04 
5.732800e-03 7.045215e-02 5.732800e-03 -7.442649e-04 
5.742800e-03 6.845086e-02 5.742800e-03 -7.229189e-04 
5.752800e-03 6.638179e-02 5.752800e-03 -7.008595e-04 
5.762800e-03 6.424681e-02 5.762800e-03 -6.781084e-04 
5.772800e-03 6.204789e-02 5.772800e-03 -6.546880e-04 
5.782800e-03 5.978704e-02 5.782800e-03 -6.306216e-04 
5.792800e-03 5.746633e-02 5.792800e-03 -6.059329e-04 
5.802800e-03 5.508792e-02 5.802800e-03 -5.806461e-04 
5.812800e-03 5.265399e-02 5.812800e-03 -5.547863e-04 
5.822800e-03 5.016681e-02 5.822800e-03 -5.283791e-04 
5.832800e-03 4.762869e-02 5.832800e-03 -5.014503e-04 
5.842800e-03 4.504199e-02 5.842800e-03 -4.740267e-04 
5.852800e-03 4.240913e-02 5.852800e-03 -4.461353e-04 
5.862800e-03 3.973260e-02 5.862800e-03 -4.178036e-04 
5.872800e-03 3.701490e-02 5.872800e-03 -3.890596e-04 
5.882800e-03 3.425860e-02 5.882800e-03 -3.599317e-04 
5.892800e-03 3.146632e-02 5.892800e-03 -3.304485e-04 
5.902800e-03 2.864070e-02 5.902800e-03 -3.006392e-04 
5.912800e-03 2.578445e-02 5.912800e-03 -2.705332e-04 
5.922800e-03 2.290029e-02 5.922800e-03 -2.401603e-04 
5.932800e-03 1.999100e-02 5.932800e-03 -2.095503e-04 
5.942800e-03 1.705936e-02 5.942800e-03 -1.787335e-04 
5.952800e-03 1.410823e-02 5.952800e-03 -1.477404e-04 
5.962800e-03 1.114044e-02 5.962800e-03 -1.166014e-04 
5.972800e-03 8.158907e-03 5.972800e-03 -8.534736e-05 
5.982800e-03 5.166521e-03 5.982800e-03 -5.400910e-05 
5.992800e-03 2.166216e-03 5.992800e-03 -2.261754e-05 
6.002800e-03 -8.390593e-04 6.002800e-03 8.796346e-06 
6.012800e-03 -3.846344e-03 6.012800e-03 4.020155e-05 
6.022800e-03 -6.852664e-03 6.022800e-03 7.156708e-05 
6.032800e-03 -9.855037e-03 6.032800e-03 1.028620e-04 
6.042800e-03 -1.285047e-02 6.042800e-03 1.340554e-04 
6.052800e-03 -1.583599e-02 6.052800e-03 1.651165e-04 
6.062800e-03 -1.880858e-02 6.062800e-03 1.960146e-04 
6.072800e-03 -2.176526e-02 6.072800e-03 2.267193e-04 
6.082800e-03 -2.470306e-02 6.082800e-03 2.572003e-04 
6.092800e-03 -2.761900e-02 6.092800e-03 2.874274e-04 
6.102800e-03 -3.051013e-02 6.102800e-03 3.173709e-04 
6.112800e-03 -3.337349e-02 6.112800e-03 3.470011e-04 
6.122800e-03 -3.620617e-02 6.122800e-03 3.762889e-04 
6.132800e-03 -3.900527e-02 6.132800e-03 4.052054e-04 
6.142800e-03 -4.176790e-02 6.142800e-03 4.337220e-04 
6.152800e-03 -4.449123e-02 6.152800e-03 4.618105e-04 
6.162800e-03 -4.717245e-02 6.162800e-03 4.894433e-04 
6.172800e-03 -4.980877e-02 6.172800e-03 5.165931e-04 
6.182800e-03 -5.239745e-02 6.182800e-03 5.432331e-04 
6.192800e-03 -5.493581e-02 6.192800e-03 5.693369e-04 
6.202800e-03 -5.742118e-02 6.202800e-03 5.948789e-04 
6.212800e-03 -5.985097e-02 6.212800e-03 6.198338e-04 
6.222800e-03 -6.222262e-02 6.222800e-03 6.441770e-04 
6.232800e-03 -6.453365e-02 6.232800e-03 6.678845e-04 
6.242800e-03 -6.678161e-02 6.242800e-03 6.909329e-04 
6.252800e-03 -6.896412e-02 6.252800e-03 7.132994e-04 
6.262800e-03 -7.107888e-02 6.262800e-03 7.349619e-04 
6.272800e-03 -7.312364e-02 6.272800e-03 7.558992e-04 
6.282800e-03 -7.509621e-02 6.282800e-03 7.760904e-04 
6.292800e-03 -7.699451e-02 6.292800e-03 7.955158e-04 
6.302800e-03 -7.881650e-02 6.302800e-03 8.141561e-04 
6.312800e-03 -8.056022e-02 6.312800e-03 8.319929e-04 
6.322800e-03 -8.222382e-02 6.322800e-03 8.490086e-04 
6.332800e-03 -8.380550e-02 6.332800e-03 8.651864e-04 
6.342800e-03 -8.530357e-02 6.342800e-03 8.805104e-04 
6.352800e-03 -8.671640e-02 6.352800e-03 8.949655e-04 
6.362800e-03 -8.804247e-02 6.362800e-03 9.085373e-04 
6.372800e-03 -8.928036e-02 6.372800e-03 9.212126e-04 
6.382800e-03 -9.042872e-02 6.382800e-03 9.329787e-04 
6.392800e-03 -9.148630e-02 6.392800e-03 9.438240e-04 
6.402800e-03 -9.245197e-02 6.402800e-03 9.537379e-04 
6.412800e-03 -9.332467e-02 6.412800e-03 9.627106e-04 
6.422800e-03 -9.410345e-02 6.422800e-03 9.707333e-04 
6.432800e-03 -9.478747e-02 6.432800e-03 9.777979e-04 
6.442800e-03 -9.537599e-02 6.442800e-03 9.838975e-04 
6.452800e-03 -9.586836e-02 6.452800e-03 9.890262e-04 
6.462800e-03 -9.626404e-02 6.462800e-03 9.931788e-04 
6.472800e-03 -9.656262e-02 6.472800e-03 9.963513e-04 
6.482800e-03 -9.676375e-02 6.482800e-03 9.985404e-04 
6.492800e-03 -9.686722e-02 6.492800e-03 9.997442e-04 
6.502800e-03 -9.687292e-02 6.502800e-03 9.999613e-04 
6.512800e-03 -9.678085e-02 6.512800e-03 9.991916e-04 
6.522800e-03 -9.659109e-02 6.522800e-03 9.974358e-04 
6.532800e-03 -9.630387e-02 6.532800e-03 9.946956e-04 
6.542800e-03 -9.591948e-02 6.542800e-03 9.909738e-04 
6.552800e-03 -9.543836e-02 6.552800e-03 9.862741e-04 
6.562800e-03 -9.486102e-02 6.562800e-03 9.806010e-04 
6.572800e-03 -9.418810e-02 6.572800e-03 9.739601e-04 
6.582800e-03 -9.342032e-02 6.582800e-03 9.663581e-04 
6.592800e-03 -9.255853e-02 6.592800e-03 9.578024e-04 
6.602800e-03 -9.160365e-02 6.602800e-03 9.483015e-04 
6.612800e-03 -9.055672e-02 6.612800e-03 9.378647e-04 
6.622800e-03 -8.941889e-02 6.622800e-03 9.265024e-04 
6.632800e-03 -8.819138e-02 6.632800e-03 9.142257e-04 
6.642800e-03 -8.687551e-02 6.642800e-03 9.010467e-04 
6.652800e-03 -8.547272e-02 6.652800e-03 8.869786e-04 
6.662800e-03 -8.398451e-02 6.662800e-03 8.720351e-04 
6.672800e-03 -8.241250e-02 6.672800e-03 8.562310e-04 
6.682800e-03 -8.075836e-02 6.682800e-03 8.395819e-04 
6.692800e-03 -7.902388e-02 6.692800e-03 8.221043e-04 
6.702800e-03 -7.721093e-02 6.702800e-03 8.038153e-04 
6.712800e-03 -7.532143e-02 6.712800e-03 7.847331e-04 
6.722800e-03 -7.335741e-02 6.722800e-03 7.648764e-04 
6.732800e-03 -7.132096e-02 6.732800e-03 7.442649e-04 
6.742800e-03 -6.921425e-02 6.742800e-03 7.229189e-04 
6.752800e-03 -6.703952e-02 6.752800e-03 7.008595e-04 
6.762800e-03 -6.479908e-02 6.762800e-03 6.781084e-04 
6.772800e-03 -6.249529e-02 6.772800e-03 6.546880e-04 
6.782800e-03 -6.013058e-02 6.782800e-03 6.306216e-04 
6.792800e-03 -5.770745e-02 6.792800e-03 6.059329e-04 
6.802800e-03 -5.522843e-02 6.802800e-03 5.806461e-04 
6.812800e-03 -5.269613e-02 6.812800e-03 5.547863e-04 
6.822800e-03 -5.011318e-02 6.822800e-03 5.283791e-04 
6.832800e-03 -4.748229e-02 6.832800e-03 5.014503e-04 
6.842800e-03 -4.480618e-02 6.842800e-03 4.740267e-04 
6.852800e-03 -4.208763e-02 6.852800e-03 4.461353e-04 
6.862800e-03 -3.932945e-02 6.862800e-03 4.178036e-04 
6.872800e-03 -3.653448e-02 6.872800e-03 3.890596e-04 
6.882800e-03 -3.370558e-02 6.882800e-03 3.599317e-04 
6.892800e-03 -3.084567e-02 6.892800e-03 3.304485e-04 
6.902800e-03 -2.795765e-02 6.902800e-03 3.006392e-04 
6.912800e-03 -2.504448e-02 6.912800e-03 2.705332e-04 
6.922800e-03 -2.210910e-02 6.922800e-03 2.401603e-04 
6.932800e-03 -1.915449e-02 6.932800e-03 2.095503e-04 
6.942800e-03 -1.618363e-02 6.942800e-03 1.787335e-04 
6.952800e-03 -1.319951e-02 6.952800e-03 1.477404e-04 
6.962800e-03 -1.020511e-02 6.962800e-03 1.166014e-04 
6.972800e-03 -7.203430e-03 6.972800e-03 8.534736e-05 
6.982800e-03 -4.197456e-03 6.982800e-03 5.400910e-05 
6.992800e-03 -1.190174e-03 6.992800e-03 2.261754e-05 
7.002800e-03 1.815443e-03 7.002800e-03 -8.796346e-06 
7.012800e-03 4.816430e-03 7.012800e-03 -4.020155e-05 
7.022800e-03 7.809839e-03 7.022800e-03 -7.156708e-05 
7.032800e-03 1.079274e-02 7.032800e-03 -1.028620e-04 
7.042800e-03 1.376221e-02 7.042800e-03 -1.340554e-04 
7.052800e-03 1.671538e-02 7.052800e-03 -1.651165e-04 
7.062800e-03 1.964937e-02 7.062800e-03 -1.960146e-04 
7.072800e-03 2.256135e-02 7.072800e-03 -2.267193e-04 
7.082800e-03 2.544851e-02 7.082800e-03 -2.572003e-04 
7.092800e-03 2.830809e-02 7.092800e-03 -2.874274e-04 
7.102800e-03 3.113734e-02 7.102800e-03 -3.173709e-04 
7.112800e-03 3.393357e-02 7.112800e-03 -3.470011e-04 
7.122800e-03 3.669411e-02 7.122800e-03 -3.762889e-04 
7.132800e-03 3.941636e-02 7.132800e-03 -4.052054e-04 
7.142800e-03 4.209774e-02 7.142800e-03 -4.337220e-04 
7.152800e-03 4.473572e-02 7.152800e-03 -4.618105e-04 
7.162800e-03 4.732783e-02 7.162800e-03 -4.894433e-04 
7.172800e-03 4.987164e-02 7.172800e-03 -5.165931e-04 
7.182800e-03 5.236478e-02 7.182800e-03 -5.432331e-04 
7.192800e-03 5.480493e-02 7.192800e-03 -5.693369e-04 
7.202800e-03 5.718982e-02 7.202800e-03 -5.948789e-04 
7.212800e-03 5.951725e-02 7.212800e-03 -6.198338e-04 
7.222800e-03 6.178508e-02 7.222800e-03 -6.441770e-04 
7.232800e-03 6.399121e-02 7.232800e-03 -6.678845e-04 
7.242800e-03 6.613362e-02 7.242800e-03 -6.909329e-04 
7.252800e-03 6.821035e-02 7.252800e-03 -7.132994e-04 
7.262800e-03 7.021951e-02 7.262800e-03 -7.349619e-04 
7.272800e-03 7.215927e-02 7.272800e-03 -7.558992e-04 
7.282800e-03 7.402786e-02 7.282800e-03 -7.760904e-04 
7.292800e-03 7.582359e-02 7.292800e-03 -7.955158e-04 
7.302800e-03 7.754484e-02 7.302800e-03 -8.141561e-04 
7.312800e-03 7.919006e-02 7.312800e-03 -8.319929e-04 
7.322800e-03 8.075776e-02 7.322800e-03 -8.490086e-04 
7.332800e-03 8.224654e-02 7.332800e-03 -8.651864e-04 
7.342800e-03 8.365506e-02 7.342800e-03 -8.805104e-04 
7.352800e-03 8.498206e-02 7.352800e-03 -8.949655e-04 
7.362800e-03 8.622635e-02 7.362800e-03 -9.085373e-04 
7.372800e-03 8.738682e-02 7.372800e-03 -9.212126e-04 
7.382800e-03 8.846245e-02 7.382800e-03 -9.329787e-04 
7.392800e-03 8.945227e-02 7.392800e-03 -9.438240e-04 
7.402800e-03 9.035540e-02 7.402800e-03 -9.537379e-04 
7.412800e-03 9.117104e-02 7.412800e-03 -9.627106e-04 
7.422800e-03 9.189847e-02 7.422800e-03 -9.707333e-04 
7.432800e-03 9.253704e-02 7.432800e-03 -9.777979e-04 
7.442800e-03 9.308620e-02 7.442800e-03 -9.838975e-04 
7.452800e-03 9.354545e-02 7.452800e-03 -9.890262e-04 
7.462800e-03 9.391438e-02 7.462800e-03 -9.931788e-04 
7.472800e-03 9.419268e-02 7.472800e-03 -9.963513e-04 
7.482800e-03 9.438009e-02 7.482800e-03 -9.985404e-04 
7.492800e-03 9.447646e-02 7.492800e-03 -9.997442e-04 
7.502800e-03 9.448169e-02 7.502800e-03 -9.999613e-04 
7.512800e-03 9.439578e-02 7.512800e-03 -9.991916e-04 
7.522800e-03 9.421880e-02 7.522800e-03 -9.974358e-04 
7.532800e-03 9.395092e-02 7.532800e-03 -9.946956e-04 
7.542800e-03 9.359237e-02 7.542800e-03 -9.909738e-04 
7.552800e-03 9.314347e-02 7.552800e-03 -9.862741e-04 
7.562800e-03 9.260461e-02 7.562800e-03 -9.806010e-04 
7.572800e-03 9.197627e-02 7.572800e-03 -9.739601e-04 
7.582800e-03 9.125900e-02 7.582800e-03 -9.663581e-04 
7.592800e-03 9.045344e-02 7.592800e-03 -9.578024e-04 
7.602800e-03 8.956031e-02 7.602800e-03 -9.483015e-04 
7.612800e-03 8.858040e-02 7.612800e-03 -9.378647e-04 
7.622800e-03 8.751457e-02 7.622800e-03 -9.265024e-04 
7.632800e-03 8.636378e-02 7.632800e-03 -9.142257e-04 
7.642800e-03 8.512905e-02 7.642800e-03 -9.010467e-04 
7.652800e-03 8.381148e-02 7.652800e-03 -8.869786e-04 
7.662800e-03 8.241225e-02 7.662800e-03 -8.720351e-04 
7.672800e-03 8.093262e-02 7.672800e-03 -8.562310e-04 
7.682800e-03 7.937390e-02 7.682800e-03 -8.395819e-04 
7.692800e-03 7.773750e-02 7.692800e-03 -8.221043e-04 
7.702800e-03 7.602489e-02 7.702800e-03 -8.038153e-04 
7.712800e-03 7.423762e-02 7.712800e-03 -7.847331e-04 
7.722800e-03 7.237730e-02 7.722800e-03 -7.648764e-04 
7.732800e-03 7.044562e-02 7.732800e-03 -7.442649e-04 
7.742800e-03 6.844433e-02 7.742800e-03 -7.229189e-04 
7.752800e-03 6.637525e-02 7.752800e-03 -7.008595e-04 
7.762800e-03 6.424027e-02 7.762800e-03 -6.781084e-04 
7.772800e-03 6.204134e-02 7.772800e-03 -6.546880e-04 
7.782800e-03 5.978048e-02 7.782800e-03 -6.306216e-04 
7.792800e-03 5.745978e-02 7.792800e-03 -6.059329e-04 
7.802800e-03 5.508136e-02 7.802800e-03 -5.806461e-04 
7.812800e-03 5.264742e-02 7.812800e-03 -5.547863e-04 
7.822800e-03 5.016024e-02 7.822800e-03 -5.283791e-04 
7.832800e-03 4.762211e-02 7.832800e-03 -5.014503e-04 
7.842800e-03 4.503540e-02 7.842800e-03 -4.740267e-04 
7.852800e-03 4.240254e-02 7.852800e-03 -4.461353e-04 
7.862800e-03 3.972600e-02 7.862800e-03 -4.178036e-04 
7.872800e-03 3.700830e-02 7.872800e-03 -3.890596e-04 
7.882800e-03 3.425199e-02 7.882800e-03 -3.599317e-04 
7.892800e-03 3.145970e-02 7.892800e-03 -3.304485e-04 
7.902800e-03 2.863408e-02 7.902800e-03 -3.006392e-04 
7.912800e-03 2.577782e-02 7.912800e-03 -2.705332e-04 
7.922800e-03 2.289366e-02 7.922800e-03 -2.401603e-04 
7.932800e-03 1.998435e-02 7.932800e-03 -2.095503e-04 
7.942800e-03 1.705271e-02 7.942800e-03 -1.787335e-04 
7.952800e-03 1.410157e-02 7.952800e-03 -1.477404e-04 
7.962800e-03 1.113378e-02 7.962800e-03 -1.166014e-04 
7.972800e-03 8.152238e-03 7.972800e-03 -8.534736e-05 
7.982800e-03 5.159846e-03 7.982800e-03 -5.400910e-05 
7.992800e-03 2.159534e-03 7.992800e-03 -2.261754e-05 
8.002800e-03 -8.457482e-04 8.002800e-03 8.796346e-06 
8.012800e-03 -3.853040e-03 8.012800e-03 4.020155e-05 
8.022800e-03 -6.859367e-03 8.022800e-03 7.156708e-05 
8.032800e-03 -9.861747e-03 8.032800e-03 1.028620e-04 
8.042800e-03 -1.285719e-02 8.042800e-03 1.340554e-04 
8.052800e-03 -1.584271e-02 8.052800e-03 1.651165e-04 
8.062800e-03 -1.881531e-02 8.062800e-03 1.960146e-04 
8.072800e-03 -2.177200e-02 8.072800e-03 2.267193e-04 
8.082800e-03 -2.470981e-02 8.082800e-03 2.572003e-04 
8.092800e-03 -2.762575e-02 8.092800e-03 2.874274e-04 
8.102800e-03 -3.051688e-02 8.102800e-03 3.173709e-04 
8.112800e-03 -3.338025e-02 8.112800e-03 3.470011e-04 
8.122800e-03 -3.621294e-02 8.122800e-03 3.762889e-04 
8.132800e-03 -3.901204e-02 8.132800e-03 4.052054e-04 
8.142800e-03 -4.177468e-02 8.142800e-03 4.337220e-04 
